YYYY,MM,DD,HH,WSPD,BAR,ATMP,WTMP,Timestamp (Days),Timestamp (Hours)
2005,11,5,13,5.1,1019.5,23.3,24.3,308.5416667,7405
2005,11,5,14,5.9,1019.7,23.8,24.3,308.5833333,7406
2005,11,5,15,6.1,1019.9,23.8,24.3,308.625,7407
2005,11,5,16,5.7,1019.8,23.7,24.3,308.6666667,7408
2005,11,5,17,99,9999,999,999,308.7083333,7409
2005,11,5,18,5.3,1018.9,23.8,24.5,308.75,7410
2005,11,5,19,6.5,1017.9,23.8,999,308.7916667,7411
2005,11,5,20,6.1,1017.5,23.9,24.5,308.8333333,7412
2005,11,5,21,6.3,1017.3,23.8,24.5,308.875,7413
2005,11,5,22,5,1017.4,23.8,24.5,308.9166667,7414
2005,11,5,23,4.4,1017.7,23.8,24.5,308.9583333,7415
2005,11,6,0,3,1018,24.2,24.5,309,7416
2005,11,6,1,4.4,1018,24.3,24.5,309.0416667,7417
2005,11,6,2,4.6,1018.1,24.3,24.5,309.0833333,7418
2005,11,6,3,4.4,1018.3,24.3,24.5,309.125,7419
2005,11,6,4,5.2,1018.3,24.2,24.5,309.1666667,7420
2005,11,6,5,4.9,1018.1,24.2,24.5,309.2083333,7421
2005,11,6,6,3.8,1018.1,23.5,24.5,309.25,7422
2005,11,6,7,6.1,1018.1,23.8,24.5,309.2916667,7423
2005,11,6,8,5.5,1017.9,23.8,24.5,309.3333333,7424
2005,11,6,9,7.4,1017.8,23.8,24.5,309.375,7425
2005,11,6,10,8.1,1017.9,23.7,24.5,309.4166667,7426
2005,11,6,11,6.8,1018.1,23.7,24.5,309.4583333,7427
2005,11,6,12,6.3,1019,23.7,24.5,309.5,7428
2005,11,6,13,5.4,1019.6,24.2,24.5,309.5416667,7429
2005,11,6,14,4.8,1020.5,24.5,24.5,309.5833333,7430
2005,11,6,15,4,1021.1,24.5,24.6,309.625,7431
2005,11,6,16,3.6,1021.2,24.5,24.6,309.6666667,7432
2005,11,6,17,3.4,1021.1,24.5,24.7,309.7083333,7433
2005,11,6,18,3.1,1020.5,24.5,25,309.75,7434
2005,11,6,19,3.9,1019.7,24.5,25.1,309.7916667,7435
2005,11,6,20,2.8,1019.2,24.5,25.1,309.8333333,7436
2005,11,6,21,2.6,1019,24.4,25.1,309.875,7437
2005,11,6,22,1.5,1019,999,25.1,309.9166667,7438
2005,11,6,23,0.7,1019.4,24.2,25.1,309.9583333,7439
2005,11,7,0,0.4,1019.6,23.8,25,310,7440
2005,11,7,1,0.9,1019.8,23.8,25,310.0416667,7441
2005,11,7,2,1.3,1020.4,23.8,25,310.0833333,7442
2005,11,7,3,2.1,1020.6,24,24.6,310.125,7443
2005,11,7,4,1.6,1021.1,24,24.6,310.1666667,7444
2005,11,7,5,1.5,1020.8,23.8,24.6,310.2083333,7445
2005,11,7,6,1.8,1020.5,23.8,24.6,310.25,7446
2005,11,7,7,1.7,1020.4,23.7,24.6,310.2916667,7447
2005,11,7,8,2.5,1020.4,23.7,24.5,310.3333333,7448
2005,11,7,9,2.9,1020.4,23.8,24.5,310.375,7449
2005,11,7,10,3.4,1020.6,23.7,24.6,310.4166667,7450
2005,11,7,11,4.9,1021.1,23.5,24.6,310.4583333,7451
2005,11,7,12,4,1022.1,23.4,24.6,310.5,7452
2005,11,7,13,4.4,1022.8,23.3,24.5,310.5416667,7453
2005,11,7,14,4.2,1023.5,23.5,24.5,310.5833333,7454
2005,11,7,15,5.3,1023.5,23.5,24.6,310.625,7455
2005,11,7,16,5.5,1023.5,23.5,24.6,310.6666667,7456
2005,11,7,17,4.8,1023.1,23.5,24.6,310.7083333,7457
2005,11,7,18,4,1022.4,23.5,25,310.75,7458
2005,11,7,19,3.5,1021.9,23.7,25,310.7916667,7459
2005,11,7,20,4,1021.2,23.7,25,310.8333333,7460
2005,11,7,21,3.7,1021.1,23.7,25,310.875,7461
2005,11,7,22,3.5,1021.2,23.6,25,310.9166667,7462
2005,11,7,23,3.7,1021.2,23.5,25,310.9583333,7463
2005,11,8,0,3.7,1021.3,23.7,25,311,7464
2005,11,8,1,5.1,1021.9,23.7,25,311.0416667,7465
2005,11,8,2,5,1022.1,23.8,24.6,311.0833333,7466
2005,11,8,3,5.2,1022.1,24.1,24.6,311.125,7467
2005,11,8,4,6.4,1022.1,24.3,24.6,311.1666667,7468
2005,11,8,5,6.1,1022,24.2,24.6,311.2083333,7469
2005,11,8,6,5.9,1021.2,24,24.6,311.25,7470
2005,11,8,7,4.9,1021.1,23.9,24.6,311.2916667,7471
2005,11,8,8,4.6,1021,24.3,24.6,311.3333333,7472
2005,11,8,9,4.3,1021.1,24.2,24.6,311.375,7473
2005,11,8,10,6.4,1021,23.7,24.6,311.4166667,7474
2005,11,8,11,5.8,1021.1,23.1,24.6,311.4583333,7475
2005,11,8,12,5.7,1021.8,23,24.6,311.5,7476
2005,11,8,13,5.6,1022.1,23.1,24.6,311.5416667,7477
2005,11,8,14,5.2,1022.5,23.5,24.6,311.5833333,7478
2005,11,8,15,4.4,1022.7,23.7,24.6,311.625,7479
2005,11,8,16,4.4,1022.8,23.7,24.6,311.6666667,7480
2005,11,8,17,4.7,1022.1,23.5,25,311.7083333,7481
2005,11,8,18,3.8,1021.2,23.4,25,311.75,7482
2005,11,8,19,4.5,1020.6,23.4,25,311.7916667,7483
2005,11,8,20,4.9,1020.4,23.5,25,311.8333333,7484
2005,11,8,21,5.1,1019.8,23.4,25,311.875,7485
2005,11,8,22,4.5,1019.8,23.4,25,311.9166667,7486
2005,11,8,23,4,1020.2,23.4,25,311.9583333,7487
2005,11,9,0,3.8,1020.5,23.4,24.6,312,7488
2005,11,9,1,3.2,1020.8,23.5,24.6,312.0416667,7489
2005,11,9,2,2.8,1021.1,23.5,24.6,312.0833333,7490
2005,11,9,3,2.9,1021.1,23.7,24.6,312.125,7491
2005,11,9,4,3.4,1021.1,23.8,24.6,312.1666667,7492
2005,11,9,5,4.2,1020.6,24.2,24.6,312.2083333,7493
2005,11,9,6,4.8,1020.5,24.2,24.6,312.25,7494
2005,11,9,7,5.5,1020.5,23.8,24.6,312.2916667,7495
2005,11,9,8,5.1,1020.4,23.7,24.6,312.3333333,7496
2005,11,9,9,5.2,1020.4,23.6,24.6,312.375,7497
2005,11,9,10,4.9,1020.4,23.5,24.6,312.4166667,7498
2005,11,9,11,5.1,1020.2,23.5,24.6,312.4583333,7499
2005,11,9,12,4.2,1020.5,23.4,24.6,312.5,7500
2005,11,9,13,3.6,1021.2,23.5,24.6,312.5416667,7501
2005,11,9,14,3.4,1022,23.7,25,312.5833333,7502
2005,11,9,15,3.4,1022.1,23.9,25,312.625,7503
2005,11,9,16,3,1022.1,23.9,25,312.6666667,7504
2005,11,9,17,2.3,1021.4,23.8,25.1,312.7083333,7505
2005,11,9,18,2.3,1021.1,23.7,25.3,312.75,7506
2005,11,9,19,2.2,1020,23.7,25.1,312.7916667,7507
2005,11,9,20,2.6,1019.6,23.7,25.3,312.8333333,7508
2005,11,9,21,2.7,1019.5,23.7,25.3,312.875,7509
2005,11,9,22,2.2,1019.5,23.7,25.1,312.9166667,7510
2005,11,9,23,1.4,1019.4,23.2,25.1,312.9583333,7511
2005,11,10,0,0.8,1019.7,23,25,313,7512
2005,11,10,1,1,1020,22.9,25,313.0416667,7513
2005,11,10,2,0.3,1020.4,22.7,25,313.0833333,7514
2005,11,10,3,0.9,1020.4,22.7,24.6,313.125,7515
2005,11,10,4,1.9,1019.7,22.8,24.6,313.1666667,7516
2005,11,10,5,2.7,1019.5,22.9,25,313.2083333,7517
2005,11,10,6,3.8,1019,23,25,313.25,7518
2005,11,10,7,5.1,1018.8,23.2,25,313.2916667,7519
2005,11,10,8,5.4,1018.2,23.4,25,313.3333333,7520
2005,11,10,9,5.5,1018.1,23.5,25,313.375,7521
2005,11,10,10,5.4,1018.1,23.5,25,313.4166667,7522
2005,11,10,11,4.9,1018.1,23.4,24.6,313.4583333,7523
2005,11,10,12,4.5,1018.9,23.5,24.6,313.5,7524
2005,11,10,13,5.8,1019.1,23.7,24.6,313.5416667,7525
2005,11,10,14,5.3,1019.6,23.8,24.6,313.5833333,7526
2005,11,10,15,6.4,1019.7,23.8,24.5,313.625,7527
2005,11,10,16,5,1019.6,23.9,24.5,313.6666667,7528
2005,11,10,17,4.7,1019,23.9,24.6,313.7083333,7529
2005,11,10,18,5.4,1017.8,23.8,24.6,313.75,7530
2005,11,10,19,6.2,1016.7,24.2,25,313.7916667,7531
2005,11,10,20,5.6,1016.4,24.2,25,313.8333333,7532
2005,11,10,21,4.6,1016,24,25,313.875,7533
2005,11,10,22,4.7,1016.4,23.9,25,313.9166667,7534
2005,11,10,23,6.6,1016.4,23.7,24.6,313.9583333,7535
2005,11,11,0,7,1016.4,23.6,24.5,314,7536
2005,11,11,1,7,1016.7,23.6,24.5,314.0416667,7537
2005,11,11,2,6.5,1017.3,23.5,24.5,314.0833333,7538
2005,11,11,3,6.1,1017.4,23.8,24.5,314.125,7539
2005,11,11,4,7.7,1017.5,23.8,24.5,314.1666667,7540
2005,11,11,5,8.5,1017.4,23.5,24.5,314.2083333,7541
2005,11,11,6,8.4,1017.4,23,24.3,314.25,7542
2005,11,11,7,8.7,1017.4,22,24.3,314.2916667,7543
2005,11,11,8,8.7,1017.2,21.4,24.3,314.3333333,7544
2005,11,11,9,8.8,1017.3,21.1,24.3,314.375,7545
2005,11,11,10,8.3,1017.6,20.6,24.3,314.4166667,7546
2005,11,11,11,7.5,1018.1,20.3,24.2,314.4583333,7547
2005,11,11,12,7,1018.9,19.9,24.2,314.5,7548
2005,11,11,13,6.6,1019.5,19.7,24.2,314.5416667,7549
2005,11,11,14,5.2,1020.3,19.8,23.9,314.5833333,7550
2005,11,11,15,4.4,1020.5,19.8,23.8,314.625,7551
2005,11,11,16,3.4,1020.5,19.8,23.8,314.6666667,7552
2005,11,11,17,3.7,1019.9,19.8,23.8,314.7083333,7553
2005,11,11,18,4.4,1019.1,19.9,23.8,314.75,7554
2005,11,11,19,4.1,1018.5,19.9,23.8,314.7916667,7555
2005,11,11,20,4.4,1018.1,20.4,23.9,314.8333333,7556
2005,11,11,21,5.3,1018.1,20.6,24.2,314.875,7557
2005,11,11,22,6.2,1018.1,20.7,23.9,314.9166667,7558
2005,11,11,23,6,1018,21,23.8,314.9583333,7559
2005,11,12,0,6.3,1018.1,21.4,23.8,315,7560
2005,11,12,1,6.7,1018.8,21.9,23.8,315.0416667,7561
2005,11,12,2,6.6,1019,22.1,23.8,315.0833333,7562
2005,11,12,3,6.9,1019.4,22.3,23.7,315.125,7563
2005,11,12,4,8.6,1019,22.6,23.7,315.1666667,7564
2005,11,12,5,11,1018.7,21.9,23.7,315.2083333,7565
2005,11,12,6,10.8,1018.6,21.8,23.7,315.25,7566
2005,11,12,7,10.2,1018.7,21.5,23.7,315.2916667,7567
2005,11,12,8,10,1018.3,21.6,23.7,315.3333333,7568
2005,11,12,9,9.1,1018.7,21.7,23.7,315.375,7569
2005,11,12,10,8.5,1018.9,21.8,23.7,315.4166667,7570
2005,11,12,11,8.7,1019.1,21.8,23.7,315.4583333,7571
2005,11,12,12,8.8,1019.3,21.8,23.8,315.5,7572
2005,11,12,13,7.6,1020,21.9,24.2,315.5416667,7573
2005,11,12,14,6.8,1020.7,22,24.2,315.5833333,7574
2005,11,12,15,7.8,1021.1,22.2,24.3,315.625,7575
2005,11,12,16,7.9,1021.1,22.2,24.3,315.6666667,7576
2005,11,12,17,7.5,1020.9,22.5,24.5,315.7083333,7577
2005,11,12,18,7.1,1020.3,22.6,24.5,315.75,7578
2005,11,12,19,6.8,1019.7,22.7,24.5,315.7916667,7579
2005,11,12,20,6.6,1019.7,22.7,24.5,315.8333333,7580
2005,11,12,21,6.5,1019.7,22.9,24.5,315.875,7581
2005,11,12,22,6.9,1019.7,23.2,24.5,315.9166667,7582
2005,11,12,23,6.9,1019.7,23.4,24.5,315.9583333,7583
2005,11,13,0,5.4,1020.4,23.5,24.5,316,7584
2005,11,13,1,4.5,1020.8,23.4,24.5,316.0416667,7585
2005,11,13,2,4.3,1021.2,23.5,24.5,316.0833333,7586
2005,11,13,3,4.9,1021.9,23.4,24.5,316.125,7587
2005,11,13,4,5.7,1021.9,23.6,24.5,316.1666667,7588
2005,11,13,5,7.3,1021.3,23.7,24.5,316.2083333,7589
2005,11,13,6,10,1021,23.6,24.5,316.25,7590
2005,11,13,7,9.8,1020.8,23.4,24.5,316.2916667,7591
2005,11,13,8,9.7,1020.6,23.4,24.5,316.3333333,7592
2005,11,13,9,9.3,1020.6,23.1,24.5,316.375,7593
2005,11,13,10,9.3,1020.5,23,24.5,316.4166667,7594
2005,11,13,11,9.3,1020.9,23,24.5,316.4583333,7595
2005,11,13,12,8.7,1021.2,23,24.5,316.5,7596
2005,11,13,13,8.1,1022.1,23.1,24.5,316.5416667,7597
2005,11,13,14,8,1022.6,23.5,24.5,316.5833333,7598
2005,11,13,15,7.5,1023.3,23.5,24.5,316.625,7599
2005,11,13,16,6.8,1023.7,23.5,24.5,316.6666667,7600
2005,11,13,17,5.5,1023.7,23.5,24.5,316.7083333,7601
2005,11,13,18,4.1,1023.4,23.5,24.6,316.75,7602
2005,11,13,19,4.1,1022.8,23.5,24.6,316.7916667,7603
2005,11,13,20,3.6,1022.6,23.4,24.7,316.8333333,7604
2005,11,13,21,4.5,1022.2,23.5,24.6,316.875,7605
2005,11,13,22,4.2,1022.3,23.1,24.6,316.9166667,7606
2005,11,13,23,3.9,1022.2,23,24.6,316.9583333,7607
2005,11,14,0,4,1022.6,23,24.6,317,7608
2005,11,14,1,3.6,1022.7,23,24.6,317.0416667,7609
2005,11,14,2,2.1,1022.7,23.5,24.5,317.0833333,7610
2005,11,14,3,3.3,1022.8,23.7,24.5,317.125,7611
2005,11,14,4,4,1022.8,23.8,24.5,317.1666667,7612
2005,11,14,5,5,1022.6,23.8,24.5,317.2083333,7613
2005,11,14,6,6.8,1022.1,23.7,24.5,317.25,7614
2005,11,14,7,6.6,1021.9,23.5,24.5,317.2916667,7615
2005,11,14,8,6.5,1021.5,23.5,24.5,317.3333333,7616
2005,11,14,9,5.8,1021.8,23.4,24.5,317.375,7617
2005,11,14,10,5.8,1022,23.2,24.5,317.4166667,7618
2005,11,14,11,5.8,1022.1,23,24.5,317.4583333,7619
2005,11,14,12,5.5,1022.6,23.2,24.5,317.5,7620
2005,11,14,13,5.9,1022.8,23.4,24.5,317.5416667,7621
2005,11,14,14,5.6,1023,23.1,24.5,317.5833333,7622
2005,11,14,15,6.2,1023.5,23,24.5,317.625,7623
2005,11,14,16,6.1,1023.4,23,24.6,317.6666667,7624
2005,11,14,17,6.6,9999,999,999,317.7083333,7625
2005,11,14,18,6.4,1021.9,22.9,24.6,317.75,7626
2005,11,14,19,6.3,1021.2,22.9,24.6,317.7916667,7627
2005,11,14,20,6.1,1020.5,22.7,24.6,317.8333333,7628
2005,11,14,21,6.2,1020.3,23,24.6,317.875,7629
2005,11,14,22,5.2,1019.7,23,24.6,317.9166667,7630
2005,11,14,23,5.7,1019.7,23.2,24.6,317.9583333,7631
2005,11,15,0,6.2,1019.7,23.5,24.5,318,7632
2005,11,15,1,4.9,1020.1,23.7,24.5,318.0416667,7633
2005,11,15,2,6,1020.4,23.8,24.5,318.0833333,7634
2005,11,15,3,6.6,1020.4,24.2,24.5,318.125,7635
2005,11,15,4,7.4,1020.5,24,24.4,318.1666667,7636
2005,11,15,5,9.4,1020.2,23.9,24.3,318.2083333,7637
2005,11,15,6,7.7,1020,23.7,24.3,318.25,7638
2005,11,15,7,9.6,1019.2,23.8,24.3,318.2916667,7639
2005,11,15,8,7.8,1019.3,23.7,24.3,318.3333333,7640
2005,11,15,9,8,1019,23.7,24.5,318.375,7641
2005,11,15,10,8.1,1019,23.5,24.5,318.4166667,7642
2005,11,15,11,8.1,1019,23.7,24.5,318.4583333,7643
2005,11,15,12,8,1019.4,23.8,24.5,318.5,7644
2005,11,15,13,7.1,1019.8,23.7,24.5,318.5416667,7645
2005,11,15,14,6.8,1020.4,23.7,24.5,318.5833333,7646
2005,11,15,15,6.5,1020.7,23.7,24.5,318.625,7647
2005,11,15,16,6.6,1020.6,23.8,24.5,318.6666667,7648
2005,11,15,17,6.9,1020.5,23.8,24.5,318.7083333,7649
2005,11,15,18,6.5,1019.7,23.8,24.5,318.75,7650
2005,11,15,19,6.5,1019,23.7,24.6,318.7916667,7651
2005,11,15,20,5.4,1018.9,23.8,24.6,318.8333333,7652
2005,11,15,21,5.8,1018.8,23.8,24.6,318.875,7653
2005,11,15,22,5.7,1018.8,23.8,24.6,318.9166667,7654
2005,11,15,23,5.2,1018.8,23.7,24.5,318.9583333,7655
2005,11,16,0,5,1018.8,23.7,24.5,319,7656
2005,11,16,1,5.1,1018.9,23.8,24.5,319.0416667,7657
2005,11,16,2,5.1,1019,24.1,24.5,319.0833333,7658
2005,11,16,3,4.1,1019,23.9,24.4,319.125,7659
2005,11,16,4,4.7,1019,23.9,24.5,319.1666667,7660
2005,11,16,5,4,1019,23.9,24.5,319.2083333,7661
2005,11,16,6,5.8,1019,23.8,24.5,319.25,7662
2005,11,16,7,3.3,1019.5,24.2,24.4,319.2916667,7663
2005,11,16,8,1.7,1019.5,24.2,24.3,319.3333333,7664
2005,11,16,9,1.7,1019,23.8,24.3,319.375,7665
2005,11,16,10,2.9,1018.9,23.7,24.5,319.4166667,7666
2005,11,16,11,2.3,1018.9,23.6,24.5,319.4583333,7667
2005,11,16,12,4.4,1019,23.7,24.3,319.5,7668
2005,11,16,13,3.6,1019.7,24,24.3,319.5416667,7669
2005,11,16,14,3.7,1020.4,24.2,24.4,319.5833333,7670
2005,11,16,15,2.8,1020.7,24.2,24.5,319.625,7671
2005,11,16,16,2.3,1020.6,24.4,24.5,319.6666667,7672
2005,11,16,17,3.8,1020,24.4,24.6,319.7083333,7673
2005,11,16,18,5.3,1019,24.3,24.6,319.75,7674
2005,11,16,19,4.2,1018.3,24.5,24.6,319.7916667,7675
2005,11,16,20,4.5,1018,24.6,24.6,319.8333333,7676
2005,11,16,21,4.2,1018,24.5,24.6,319.875,7677
2005,11,16,22,4.5,1018.1,24.5,24.6,319.9166667,7678
2005,11,16,23,8.1,1018.2,23.1,24.5,319.9583333,7679
2005,11,17,0,9.2,1018.9,22.3,24.5,320,7680
2005,11,17,1,8.8,1019.5,22.7,24.5,320.0416667,7681
2005,11,17,2,9.2,1020.1,22,24.5,320.0833333,7682
2005,11,17,3,11.1,1020.3,21.7,24.5,320.125,7683
2005,11,17,4,10.5,1020.6,20.5,24.5,320.1666667,7684
2005,11,17,5,10.7,1020.9,19.6,24.3,320.2083333,7685
2005,11,17,6,10.2,1021,19,24.3,320.25,7686
2005,11,17,7,10.7,1020.7,18.3,24.3,320.2916667,7687
2005,11,17,8,10.4,1020.9,17.6,24.3,320.3333333,7688
2005,11,17,9,10.3,1020.8,17.3,24.3,320.375,7689
2005,11,17,10,10.1,1021.1,16.7,24.3,320.4166667,7690
2005,11,17,11,10.6,1021.2,16.2,24.3,320.4583333,7691
2005,11,17,12,10,1022,15.8,24.3,320.5,7692
2005,11,17,13,9.8,1022.8,15.5,24.3,320.5416667,7693
2005,11,17,14,10.2,1023.2,15.3,24.3,320.5833333,7694
2005,11,17,15,10.4,1023.6,15.1,24.3,320.625,7695
2005,11,17,16,9.5,1023.7,15,24.2,320.6666667,7696
2005,11,17,17,8.7,1023.1,15.1,24.2,320.7083333,7697
2005,11,17,18,8.7,1022.1,15.3,24.2,320.75,7698
2005,11,17,19,7.8,1021.2,15.9,24.2,320.7916667,7699
2005,11,17,20,8.1,1020.6,16.4,24.2,320.8333333,7700
2005,11,17,21,8.5,1020.3,17.2,24.2,320.875,7701
2005,11,17,22,9.1,1020.4,17.2,24.2,320.9166667,7702
2005,11,17,23,10.4,1020.5,17.3,24.2,320.9583333,7703
2005,11,18,0,10.1,1020.9,17.9,24.2,321,7704
2005,11,18,1,10.9,1021.1,18,23.9,321.0416667,7705
2005,11,18,2,10.8,1021.8,18.2,23.8,321.0833333,7706
2005,11,18,3,10.8,1022,18,23.8,321.125,7707
2005,11,18,4,10.4,1022,18,23.8,321.1666667,7708
2005,11,18,5,10.4,1021.5,17.5,23.8,321.2083333,7709
2005,11,18,6,9.6,1021.2,17.2,23.7,321.25,7710
2005,11,18,7,9.4,1020.9,16.8,23.7,321.2916667,7711
2005,11,18,8,8.7,1020.6,16.6,23.7,321.3333333,7712
2005,11,18,9,7.8,1020.6,16.6,23.7,321.375,7713
2005,11,18,10,8,1020.3,16.6,23.7,321.4166667,7714
2005,11,18,12,8,1021.1,17.1,23.7,321.5,7716
2005,11,18,13,8.5,1021.6,16.8,23.7,321.5416667,7717
2005,11,18,14,7.8,1022.2,16.8,23.7,321.5833333,7718
2005,11,18,15,7.4,1022.7,17.2,23.8,321.625,7719
2005,11,18,16,7.9,1022.7,17.3,23.8,321.6666667,7720
2005,11,18,17,7.5,1022.2,17.3,23.8,321.7083333,7721
2005,11,18,18,7.6,1021.2,17.1,23.8,321.75,7722
2005,11,18,19,8.2,1020.5,17.2,23.8,321.7916667,7723
2005,11,18,20,8.9,1019.7,17.6,23.7,321.8333333,7724
2005,11,18,22,9.6,1019.5,18.1,23.7,321.9166667,7726
2005,11,18,23,9.8,1019.7,18,23.7,321.9583333,7727
2005,11,19,0,10.5,1019.9,18.3,23.7,322,7728
2005,11,19,1,10.8,1020.5,18.8,23.7,322.0416667,7729
2005,11,19,3,10.7,1021,18.4,23.5,322.125,7731
2005,11,19,4,9.8,1021,18.1,23.5,322.1666667,7732
2005,11,19,5,9.6,1020.5,17.8,23.5,322.2083333,7733
2005,11,19,6,9.6,1019.7,17.8,23.5,322.25,7734
2005,11,19,7,10.7,1019.3,17.9,23.5,322.2916667,7735
2005,11,19,8,10.2,1019,18,23.5,322.3333333,7736
2005,11,19,9,7.8,1019.5,18.1,23.5,322.375,7737
2005,11,19,10,7.6,1019.5,17.8,23.5,322.4166667,7738
2005,11,19,11,7.7,1019.5,17.6,23.5,322.4583333,7739
2005,11,19,12,7.7,1019.7,17.8,23.5,322.5,7740
2005,11,19,13,7.9,1020.3,18.3,23.5,322.5416667,7741
2005,11,19,14,8.1,1020.5,18.8,23.7,322.5833333,7742
2005,11,19,15,8.2,1020.6,18.8,23.7,322.625,7743
2005,11,19,16,6.6,1021,18.8,23.7,322.6666667,7744
2005,11,19,17,7.3,1020.4,19.1,23.7,322.7083333,7745
2005,11,19,18,6.9,1019.3,19.3,23.7,322.75,7746
2005,11,19,19,7.3,1018.9,19.6,23.7,322.7916667,7747
2005,11,19,20,7,1018.6,19.9,23.7,322.8333333,7748
2005,11,19,21,6.8,1018.5,20.4,23.7,322.875,7749
2005,11,19,22,6.8,1018.4,20.7,23.7,322.9166667,7750
2005,11,19,23,7.2,1018.2,21.3,23.7,322.9583333,7751
2005,11,20,0,7.6,1018.4,21.4,23.7,323,7752
2005,11,20,1,7.8,1018.9,22.1,23.7,323.0416667,7753
2005,11,20,2,8.6,1018.8,22.5,23.7,323.0833333,7754
2005,11,20,3,8.4,1018.8,22.2,23.7,323.125,7755
2005,11,20,4,8.2,1018.8,21.9,23.7,323.1666667,7756
2005,11,20,5,8,1018.8,21.8,23.7,323.2083333,7757
2005,11,20,6,8.4,1018.2,21.5,23.7,323.25,7758
2005,11,20,7,8.3,1018.4,21.4,23.7,323.2916667,7759
2005,11,20,8,7.8,1018.1,21.4,23.7,323.3333333,7760
2005,11,20,9,9.2,1017.8,21.4,23.7,323.375,7761
2005,11,20,10,8.5,1017.4,21.4,23.7,323.4166667,7762
2005,11,20,11,7.1,1017.8,21.5,23.7,323.4583333,7763
2005,11,20,12,8.2,1017.9,21.6,23.7,323.5,7764
2005,11,20,13,8.1,1018.1,21.5,23.7,323.5416667,7765
2005,11,20,14,7.7,1018.1,21.5,23.7,323.5833333,7766
2005,11,20,15,8.6,1018.1,21.4,23.7,323.625,7767
2005,11,20,16,8,1018.2,21.5,23.7,323.6666667,7768
2005,11,20,17,8.4,1017.3,21.5,23.7,323.7083333,7769
2005,11,20,18,8.8,1016.1,21.4,23.7,323.75,7770
2005,11,20,19,8.1,1014.9,21.5,23.7,323.7916667,7771
2005,11,20,20,8.4,1014.3,21.9,23.7,323.8333333,7772
2005,11,20,21,7.7,1013.8,21.9,23.5,323.875,7773
2005,11,20,22,8,1013.3,22.1,23.5,323.9166667,7774
2005,11,20,23,8.3,1012.5,22.2,23.5,323.9583333,7775
2005,11,21,0,7.9,1012.7,22.4,23.5,324,7776
2005,11,21,1,7.3,1012.6,22.8,23.5,324.0416667,7777
2005,11,21,2,7.7,1012.4,23,23.5,324.0833333,7778
2005,11,21,3,8,1011.5,23,23.5,324.125,7779
2005,11,21,4,8.1,1010.9,23.5,23.5,324.1666667,7780
2005,11,21,5,9.3,1009.9,23.7,23.5,324.2083333,7781
2005,11,21,6,10.1,1008.6,23.7,23.5,324.25,7782
2005,11,21,7,9.7,1007.8,23.8,23.5,324.2916667,7783
2005,11,21,8,10.1,1007.3,23.5,23.5,324.3333333,7784
2005,11,21,9,10.2,1008.5,22.3,23.4,324.375,7785
2005,11,21,10,9.9,1009,21.6,23.4,324.4166667,7786
2005,11,21,11,11.1,1009.2,21.9,23.4,324.4583333,7787
2005,11,21,12,9.4,1009.6,21.6,23.4,324.5,7788
2005,11,21,13,6.8,1010,21.4,23.4,324.5416667,7789
2005,11,21,14,6.6,1010.4,21.4,23.5,324.5833333,7790
2005,11,21,15,4.7,1009.8,21.2,23.5,324.625,7791
2005,11,21,16,15.2,1009.3,20.3,23.5,324.6666667,7792
2005,11,21,17,14,1009.1,20.7,23.5,324.7083333,7793
2005,11,21,18,14,1008.5,20.6,23.4,324.75,7794
2005,11,21,19,16.5,1007.5,19.8,23.4,324.7916667,7795
2005,11,21,20,15.6,1007.8,19.2,23,324.8333333,7796
2005,11,21,21,14.6,1007.9,18.8,23,324.875,7797
2005,11,21,22,14.6,1008,18.6,23,324.9166667,7798
2005,11,21,23,15.4,1007.9,18.8,23,324.9583333,7799
2005,11,22,0,15.3,1008.3,18.1,23,325,7800
2005,11,22,1,14.9,1009,18.1,23,325.0416667,7801
2005,11,22,2,14.1,1009.8,17.7,23,325.0833333,7802
2005,11,22,3,14.5,1010.3,17.3,23,325.125,7803
2005,11,22,4,14.3,1010.9,16.9,23,325.1666667,7804
2005,11,22,5,13,1011.8,16.2,23,325.2083333,7805
2005,11,22,6,12.8,1012,16.2,23,325.25,7806
2005,11,22,7,12.7,1011.6,17.2,23,325.2916667,7807
2005,11,22,8,13.7,1011.3,17.2,23,325.3333333,7808
2005,11,22,9,14.5,1011.2,16.8,23,325.375,7809
2005,11,22,10,13.3,1011.7,16.1,23,325.4166667,7810
2005,11,22,11,12.5,1012,15.9,23,325.4583333,7811
2005,11,22,12,13.3,1012.6,16.4,23,325.5,7812
2005,11,22,13,12.1,1013.1,16.7,23,325.5416667,7813
2005,11,22,14,11.5,1013.3,17.1,23,325.5833333,7814
2005,11,22,15,11.8,1013.5,17.4,22.9,325.625,7815
2005,11,22,16,12.3,1013.5,17.5,22.9,325.6666667,7816
2005,11,22,17,11.1,1013.1,18,22.9,325.7083333,7817
2005,11,22,18,11.9,1012,18,22.9,325.75,7818
2005,11,22,19,11.4,1011.2,18.1,22.9,325.7916667,7819
2005,11,22,20,11.9,1010.9,18.7,22.9,325.8333333,7820
2005,11,22,21,11.9,1010.9,18.9,22.9,325.875,7821
2005,11,22,22,11.3,1011.2,19.1,23,325.9166667,7822
2005,11,22,23,10.8,1011.6,19.1,23,325.9583333,7823
2005,11,23,0,12.3,1012.3,19.1,23,326,7824
2005,11,23,1,12.1,1012.8,19,23,326.0416667,7825
